user_id,session_id,session_duration,decision_count,undo_count,error_rate,break_taken,time_of_day,fatigue_score,fatigue_level
133,0,114,117,15,0.19,0,Evening,88.9,High
133,1,77,61,12,0.35,0,Morning,55.8,Medium
134,0,100,15,14,0.25,0,Afternoon,44.1,Medium
134,1,153,52,5,0.2,1,Evening,55.7,Medium
134,2,153,73,14,0.21,1,Evening,67.79999999999998,High
135,0,86,101,3,0.24,0,Morning,69.80000000000001,High
135,1,70,115,0,0.17,1,Evening,53.7,Medium
136,0,169,99,5,0.28,1,Afternoon,80.1,High
136,1,15,107,18,0.29,0,Afternoon,57.400000000000006,Medium
137,0,81,81,6,0.16,0,Evening,60.7,High
137,1,132,72,16,0.07,0,Evening,75.50000000000001,High
137,2,135,88,15,0.11,0,Afternoon,82.8,High
138,0,129,6,16,0.2,1,Morning,34.49999999999999,Medium
138,1,117,50,18,0.4,1,Evening,51.30000000000001,Medium
138,2,15,97,8,0.13,0,Evening,47.800000000000004,Medium
139,0,162,16,4,0.17,0,Morning,58.300000000000004,Medium
139,1,142,105,11,0.23,0,Afternoon,91.3,High
139,2,96,51,10,0.2,0,Morning,55.2,Medium
139,3,106,7,19,0.04,0,Evening,42.599999999999994,Medium
140,0,19,74,1,0.3,1,Evening,23.700000000000003,Low
140,1,79,112,12,0.31,0,Morning,76.39999999999999,High
141,0,151,9,8,0.18,0,Morning,53.9,Medium
141,1,173,32,8,0.11,0,Afternoon,69.0,High
141,2,76,18,10,0.19,1,Evening,20.9,Low
141,3,170,115,15,0.03,0,Evening,103.3,High
142,0,85,116,18,0.16,0,Morning,80.7,High
142,1,101,79,10,0.1,1,Evening,51.900000000000006,Medium
142,2,69,113,10,0.31,0,Afternoon,73.0,High
142,3,165,71,11,0.02,1,Morning,67.50000000000001,High
143,0,58,55,12,0.14,0,Evening,45.6,Medium
143,1,136,119,3,0.32,0,Morning,92.80000000000001,High
143,2,52,105,19,0.28,0,Evening,68.0,High
144,0,163,61,4,0.09,0,Evening,75.8,High
144,1,141,58,17,0.03,0,Afternoon,72.6,High
144,2,59,20,1,0.24,1,Morning,13.499999999999996,Low
144,3,52,107,5,0.15,0,Afternoon,61.900000000000006,High
145,0,116,55,3,0.34,0,Morning,61.4,High
145,1,89,10,10,0.17,0,Afternoon,36.400000000000006,Medium
146,0,56,17,5,0.31,0,Evening,28.700000000000003,Low
146,1,148,65,5,0.37,1,Evening,61.10000000000001,High
146,2,70,61,8,0.38,0,Morning,52.400000000000006,Medium
147,0,174,7,6,0.39,0,Evening,61.29999999999999,High
147,1,111,40,4,0.12,1,Morning,37.1,Medium
147,2,33,106,4,0.3,0,Morning,56.900000000000006,Medium
148,0,120,85,1,0.06,0,Morning,71.0,High
148,1,15,89,1,0.34,1,Morning,28.9,Low
148,2,159,10,7,0.3,0,Afternoon,57.49999999999999,Medium
148,3,157,68,19,0.32,0,Afternoon,85.10000000000001,High
149,0,102,35,2,0.19,1,Evening,32.29999999999999,Medium
149,1,174,18,8,0.25,0,Evening,65.1,High
149,2,152,110,11,0.35,0,Morning,97.5,High
149,3,142,42,4,0.11,1,Afternoon,47.10000000000001,Medium
150,0,130,105,11,0.06,0,Morning,86.0,High
150,1,138,7,18,0.26,1,Morning,39.0,Medium
150,2,67,35,0,0.16,0,Afternoon,35.699999999999996,Medium
150,3,33,74,19,0.33,1,Evening,35.4,Medium
150,4,65,42,18,0.07,0,Afternoon,44.2,Medium
151,0,22,39,5,0.11,0,Evening,25.300000000000004,Low
151,1,19,100,0,0.12,0,Afternoon,46.900000000000006,Medium
152,0,131,55,13,0.25,1,Afternoon,54.0,Medium
152,1,33,15,15,0.3,0,Morning,24.9,Low
152,2,168,40,2,0.39,0,Morning,71.10000000000001,High
152,3,46,68,9,0.14,0,Afternoon,46.0,Medium
152,4,83,72,17,0.12,0,Morning,61.7,High
153,0,173,8,17,0.01,0,Afternoon,62.00000000000001,High
153,1,26,87,19,0.3,1,Evening,38.2,Medium
154,0,122,51,14,0.25,1,Morning,50.099999999999994,Medium
154,1,60,91,13,0.3,0,Afternoon,62.6,High
154,2,109,36,14,0.2,0,Afternoon,54.699999999999996,Medium
154,3,116,47,6,0.18,1,Morning,42.79999999999999,Medium
154,4,35,70,19,0.21,0,Afternoon,48.2,Medium
155,0,81,32,16,0.18,1,Morning,30.299999999999997,Medium
155,1,118,76,17,0.04,1,Evening,58.0,Medium
155,2,125,52,19,0.24,0,Afternoon,68.3,High
156,0,44,89,17,0.0,1,Evening,40.599999999999994,Medium
156,1,52,84,9,0.08,1,Afternoon,38.6,Medium
156,2,151,79,16,0.11,0,Evening,84.4,High
156,3,54,97,9,0.26,1,Afternoon,46.2,Medium
157,0,160,32,18,0.13,0,Evening,69.3,High
157,1,163,61,8,0.07,0,Morning,77.2,High
157,2,164,61,10,0.39,1,Afternoon,66.5,High
157,3,19,13,5,0.33,0,Evening,16.2,Low
157,4,142,14,3,0.23,1,Morning,36.7,Medium
158,0,31,10,2,0.22,0,Morning,16.3,Low
158,1,148,116,13,0.06,0,Afternoon,96.60000000000001,High
158,2,47,51,10,0.32,0,Morning,41.7,Medium
159,0,64,109,8,0.07,0,Morning,66.7,High
159,1,166,66,10,0.09,0,Afternoon,81.10000000000001,High
159,2,121,64,18,0.33,1,Afternoon,57.39999999999999,Medium
159,3,89,82,4,0.16,1,Morning,47.7,Medium
160,0,129,64,11,0.25,1,Afternoon,56.2,Medium
160,1,92,92,8,0.23,1,Evening,54.900000000000006,Medium
161,0,82,108,8,0.33,1,Evening,59.3,Medium
161,1,60,91,10,0.07,0,Evening,59.1,Medium
161,2,116,75,10,0.12,0,Evening,70.0,High
161,3,158,28,3,0.32,1,Afternoon,48.00000000000001,Medium
162,0,58,20,18,0.16,1,Afternoon,19.200000000000003,Low
162,1,156,101,10,0.37,1,Afternoon,79.9,High
163,0,136,105,19,0.19,0,Afternoon,92.3,High
163,1,31,22,12,0.31,0,Morning,26.000000000000004,Low
163,2,101,109,14,0.02,0,Morning,79.7,High
164,0,91,32,15,0.11,0,Morning,47.2,Medium
164,1,40,85,9,0.29,0,Evening,52.5,Medium
164,2,114,70,7,0.15,0,Morning,66.5,High
165,0,88,68,17,0.07,0,Morning,61.10000000000001,High
165,1,84,77,16,0.19,0,Evening,64.3,High
166,0,161,81,2,0.38,1,Evening,70.29999999999998,High
166,1,119,77,14,0.24,0,Morning,74.5,High
166,2,117,5,14,0.28,1,Afternoon,30.5,Medium
167,0,84,45,4,0.23,1,Evening,32.1,Medium
167,1,42,51,12,0.2,1,Morning,24.799999999999997,Low
168,0,56,16,19,0.21,0,Morning,32.900000000000006,Medium
168,1,67,30,6,0.07,1,Evening,20.199999999999996,Low
168,2,125,94,1,0.1,1,Afternoon,61.5,High
168,3,14,77,17,0.38,1,Morning,30.599999999999994,Medium
168,4,112,90,11,0.09,1,Afternoon,59.900000000000006,Medium
169,0,100,85,19,0.07,0,Afternoon,72.3,High
169,1,171,21,19,0.07,0,Morning,68.0,High
169,2,145,76,4,0.29,0,Evening,78.4,High
170,0,91,24,10,0.04,1,Evening,26.300000000000004,Low
170,1,126,96,18,0.18,1,Evening,70.2,High
170,2,111,40,2,0.09,0,Afternoon,50.99999999999999,Medium
170,3,130,23,4,0.16,0,Evening,51.400000000000006,Medium
170,4,149,102,4,0.09,0,Afternoon,88.0,High
171,0,53,44,8,0.38,1,Afternoon,25.5,Low
171,1,15,70,13,0.23,1,Afternoon,25.0,Low
172,0,97,90,0,0.08,0,Morning,65.89999999999999,High
172,1,35,70,1,0.36,1,Afternoon,27.5,Low
173,0,38,55,12,0.11,0,Morning,39.300000000000004,Medium
173,1,160,38,1,0.04,1,Afternoon,49.0,Medium
174,0,177,43,6,0.26,0,Evening,75.3,High
174,1,40,47,9,0.36,0,Evening,38.0,Medium
175,0,58,114,16,0.16,0,Morning,71.0,High
175,1,132,35,1,0.29,0,Morning,56.9,Medium
175,2,138,116,0,0.1,1,Evening,73.80000000000001,High
175,3,111,76,16,0.13,0,Evening,71.4,High
175,4,108,25,4,0.26,1,Morning,31.6,Medium
176,0,167,92,4,0.16,1,Evening,75.1,High
176,1,127,75,13,0.02,0,Morning,73.5,High
176,2,71,41,15,0.18,0,Afternoon,45.5,Medium
177,0,11,8,0,0.05,0,Afternoon,7.0,Low
177,1,129,82,14,0.08,0,Evening,77.89999999999999,High
177,2,121,59,5,0.35,0,Morning,65.4,High
177,3,150,56,14,0.24,0,Evening,75.4,High
177,4,173,81,17,0.02,1,Evening,76.3,High
178,0,85,59,4,0.24,1,Evening,38.1,Medium
178,1,70,66,6,0.24,0,Afternoon,52.2,Medium
179,0,139,110,9,0.29,0,Afternoon,92.19999999999999,High
179,1,71,92,18,0.2,1,Evening,52.30000000000001,Medium
180,0,148,28,10,0.04,1,Afternoon,45.0,Medium
180,1,167,82,6,0.35,0,Evening,88.80000000000001,High
180,2,166,52,13,0.37,1,Afternoon,64.5,High
180,3,52,45,8,0.21,0,Afternoon,38.900000000000006,Medium
181,0,166,17,17,0.14,1,Evening,49.8,Medium
181,1,170,26,9,0.21,1,Morning,52.099999999999994,Medium
181,2,28,99,2,0.08,0,Evening,49.599999999999994,Medium
181,3,50,39,0,0.03,0,Evening,30.900000000000002,Medium
182,0,156,119,1,0.01,0,Morning,94.9,High
182,1,136,108,8,0.33,0,Morning,90.5,High
182,2,115,65,3,0.03,0,Afternoon,62.0,High
183,0,46,61,10,0.35,1,Evening,30.700000000000003,Medium
183,1,81,94,15,0.21,1,Evening,55.0,Medium
183,2,25,90,18,0.12,0,Evening,51.900000000000006,Medium
183,3,78,94,8,0.29,0,Afternoon,67.10000000000001,High
183,4,51,24,19,0.22,0,Morning,34.7,Medium
184,0,71,77,4,0.15,0,Evening,55.2,Medium
184,1,120,27,0,0.2,1,Evening,33.8,Medium
185,0,33,28,14,0.04,0,Evening,27.1,Low
185,1,106,37,0,0.26,1,Afternoon,34.199999999999996,Medium
186,0,75,11,9,0.31,0,Evening,33.6,Medium
186,1,35,17,7,0.04,1,Afternoon,5.5,Low
186,2,42,90,12,0.19,0,Afternoon,55.300000000000004,Medium
186,3,56,115,9,0.05,0,Evening,66.89999999999999,High
186,4,10,39,6,0.1,0,Morning,22.0,Low
187,0,53,55,11,0.18,0,Morning,44.099999999999994,Medium
187,1,88,37,11,0.38,1,Evening,34.4,Medium
187,2,18,9,7,0.39,0,Afternoon,15.700000000000001,Low
187,3,36,104,4,0.3,1,Afternoon,42.0,Medium
188,0,145,111,7,0.23,0,Evening,93.0,High
188,1,165,68,18,0.06,1,Evening,69.5,High
188,2,88,36,14,0.21,0,Morning,48.5,Medium
189,0,29,17,10,0.33,0,Afternoon,22.8,Low
189,1,27,27,14,0.31,1,Morning,12.600000000000001,Low
189,2,78,79,6,0.25,0,Morning,59.9,Medium
189,3,34,41,6,0.34,0,Evening,32.4,Medium
190,0,78,44,4,0.07,0,Afternoon,43.300000000000004,Medium
190,1,141,89,11,0.18,0,Afternoon,84.10000000000001,High
191,0,88,85,12,0.35,0,Morning,68.7,High
191,1,26,50,15,0.14,0,Morning,35.199999999999996,Medium
191,2,178,26,5,0.03,1,Afternoon,51.099999999999994,Medium
192,0,140,63,2,0.02,0,Morning,68.2,High
192,1,88,26,8,0.38,0,Afternoon,43.8,Medium
193,0,109,83,14,0.13,1,Evening,57.8,Medium
193,1,22,5,13,0.03,1,Morning,-0.8999999999999986,Low
193,2,110,105,1,0.03,0,Afternoon,75.7,High
193,3,78,101,12,0.06,0,Evening,69.2,High
193,4,31,65,4,0.05,0,Afternoon,37.4,Medium
194,0,178,73,5,0.12,0,Afternoon,85.8,High
194,1,77,88,9,0.12,0,Morning,63.1,High
195,0,158,5,0,0.07,1,Evening,35.1,Medium
195,1,31,72,6,0.16,0,Evening,42.1,Medium
195,2,13,45,12,0.28,1,Afternoon,14.5,Low
196,0,37,83,15,0.33,0,Afternoon,53.6,Medium
196,1,131,42,9,0.36,0,Morning,63.3,High
196,2,134,40,4,0.26,0,Morning,60.4,High
197,0,162,24,19,0.35,1,Evening,54.3,Medium
197,1,25,19,7,0.26,0,Morning,20.500000000000004,Low
197,2,136,65,6,0.2,0,Afternoon,71.2,High
197,3,138,90,17,0.24,1,Afternoon,71.60000000000001,High
197,4,66,25,18,0.15,0,Afternoon,38.5,Medium
198,0,105,60,19,0.39,1,Afternoon,52.0,Medium
198,1,71,5,18,0.02,1,Evening,15.7,Low
198,2,113,79,13,0.17,1,Morning,57.400000000000006,Medium
198,3,127,119,10,0.02,1,Afternoon,74.9,High
198,4,45,52,8,0.2,0,Morning,39.5,Medium
199,0,165,89,14,0.01,1,Morning,75.79999999999998,High
199,1,38,33,0,0.16,0,Evening,26.200000000000003,Low
199,2,157,92,10,0.31,1,Afternoon,76.0,High
199,3,31,47,17,0.38,0,Afternoon,38.7,Medium
199,4,59,67,9,0.1,0,Afternoon,49.1,Medium
200,0,124,114,2,0.07,1,Afternoon,69.3,High
200,1,155,35,3,0.31,1,Morning,49.8,Medium
200,2,37,66,1,0.09,0,Afternoon,38.8,Medium
200,3,158,23,8,0.07,0,Evening,60.50000000000001,High
200,4,123,57,19,0.29,0,Afternoon,70.2,High
201,0,105,78,18,0.06,0,Evening,70.5,High
201,1,107,49,2,0.05,0,Evening,53.0,Medium
201,2,80,6,3,0.16,1,Evening,14.2,Low
202,0,88,49,8,0.34,1,Afternoon,37.6,Medium
202,1,41,6,17,0.11,0,Morning,22.6,Low
203,0,159,42,11,0.18,1,Morning,55.7,Medium
203,1,32,91,16,0.33,0,Morning,55.699999999999996,Medium
203,2,114,8,4,0.0,0,Afternoon,39.0,Medium
203,3,15,39,15,0.28,0,Afternoon,28.900000000000002,Low
203,4,37,93,19,0.33,0,Morning,59.2,Medium
204,0,81,81,2,0.01,1,Afternoon,42.6,Medium
204,1,137,34,19,0.25,0,Morning,64.80000000000001,High
204,2,151,64,8,0.24,0,Evening,76.50000000000001,High
205,0,121,113,15,0.17,0,Evening,89.2,High
205,1,79,94,10,0.01,1,Evening,50.39999999999999,Medium
206,0,61,99,19,0.35,0,Morning,69.0,High
206,1,109,113,7,0.39,0,Morning,84.60000000000001,High
206,2,149,19,14,0.04,0,Evening,58.3,Medium
206,3,44,98,4,0.17,0,Evening,55.70000000000001,Medium
206,4,128,36,18,0.27,1,Afternoon,47.7,Medium
207,0,149,43,19,0.19,1,Evening,56.39999999999999,Medium
207,1,90,44,14,0.02,0,Afternoon,50.400000000000006,Medium
207,2,172,36,2,0.21,0,Afternoon,68.89999999999999,High
207,3,114,34,5,0.14,1,Afternoon,36.199999999999996,Medium
207,4,50,19,1,0.08,0,Morning,23.8,Low
208,0,86,71,13,0.34,1,Evening,47.800000000000004,Medium
208,1,87,39,11,0.17,1,Morning,32.800000000000004,Medium
208,2,32,84,15,0.14,0,Afternoon,50.6,Medium
208,3,53,114,13,0.04,0,Afternoon,67.10000000000001,High
208,4,87,93,8,0.01,1,Afternoon,51.599999999999994,Medium
209,0,48,17,8,0.17,0,Evening,26.099999999999998,Low
209,1,82,70,17,0.05,0,Afternoon,59.89999999999999,Medium
209,2,10,65,4,0.28,1,Morning,18.4,Low
209,3,147,5,2,0.04,0,Afternoon,47.3,Medium
210,0,66,31,10,0.28,0,Morning,39.0,Medium
210,1,118,112,14,0.38,0,Evening,89.6,High
210,2,91,81,8,0.28,0,Afternoon,65.7,High
210,3,160,99,13,0.29,0,Evening,95.7,High
211,0,115,78,8,0.01,0,Evening,69.0,High
211,1,27,62,2,0.3,0,Afternoon,36.699999999999996,Medium
212,0,99,59,2,0.4,1,Evening,43.099999999999994,Medium
212,1,108,11,2,0.23,0,Morning,39.89999999999999,Medium
212,2,41,98,19,0.25,1,Morning,46.6,Medium
213,0,151,55,9,0.02,0,Evening,71.1,High
213,1,172,10,16,0.1,0,Afternoon,63.0,High
214,0,85,113,2,0.14,1,Morning,57.900000000000006,Medium
214,1,168,20,2,0.35,1,Afternoon,47.699999999999996,Medium
214,2,50,119,7,0.21,0,Evening,67.5,High
214,3,26,56,11,0.12,0,Evening,35.800000000000004,Medium
215,0,89,93,2,0.39,1,Afternoon,53.60000000000001,Medium
215,1,89,109,9,0.38,0,Morning,77.69999999999999,High
216,0,23,49,18,0.36,0,Afternoon,37.300000000000004,Medium
216,1,65,18,17,0.38,0,Afternoon,37.3,Medium
217,0,17,58,3,0.2,0,Afternoon,31.500000000000004,Medium
217,1,108,105,2,0.39,1,Morning,64.10000000000001,High
217,2,66,28,9,0.16,0,Evening,36.2,Medium
218,0,32,91,1,0.08,1,Evening,32.199999999999996,Medium
218,1,165,33,18,0.32,0,Evening,73.10000000000001,High
218,2,28,64,1,0.3,0,Morning,37.4,Medium
219,0,39,59,15,0.04,0,Evening,41.699999999999996,Medium
219,1,148,56,1,0.07,0,Evening,67.9,High
219,2,55,24,8,0.17,1,Morning,16.0,Low
220,0,156,33,9,0.15,1,Afternoon,50.099999999999994,Medium
220,1,46,109,17,0.1,0,Afternoon,65.2,High
220,2,72,20,14,0.15,0,Evening,36.699999999999996,Medium
220,3,36,52,5,0.08,1,Evening,19.4,Low
221,0,48,56,5,0.11,0,Evening,39.9,Medium
221,1,48,102,2,0.09,0,Morning,56.9,Medium
221,2,114,68,10,0.2,0,Afternoon,67.4,High
221,3,51,80,14,0.32,0,Afternoon,56.1,Medium
222,0,52,91,13,0.03,0,Evening,57.5,Medium
222,1,166,111,17,0.31,1,Afternoon,89.1,High
222,2,121,89,5,0.06,1,Evening,59.5,Medium
222,3,43,21,13,0.23,0,Morning,28.8,Low
222,4,36,68,3,0.19,0,Morning,41.1,Medium
223,0,152,46,15,0.3,0,Morning,73.0,High
223,1,82,47,6,0.02,0,Afternoon,46.0,Medium
223,2,65,115,12,0.19,0,Morning,72.2,High
223,3,31,19,9,0.39,1,Evening,9.399999999999999,Low
223,4,64,85,7,0.23,0,Afternoon,58.3,Medium
224,0,31,32,3,0.09,1,Morning,9.2,Low
224,1,119,54,2,0.14,0,Afternoon,59.49999999999999,Medium
225,0,50,46,7,0.06,0,Morning,36.800000000000004,Medium
225,1,29,117,14,0.06,1,Evening,46.7,Medium
225,2,153,61,11,0.07,0,Afternoon,75.4,High
225,3,159,79,13,0.32,1,Evening,72.7,High
226,0,110,49,8,0.27,0,Afternoon,58.50000000000001,Medium
226,1,26,44,7,0.27,0,Evening,30.900000000000002,Medium
226,2,44,34,6,0.34,0,Evening,32.6,Medium
226,3,167,36,14,0.1,0,Morning,71.1,High
226,4,69,31,13,0.12,0,Morning,39.50000000000001,Medium
227,0,149,35,8,0.37,1,Evening,50.599999999999994,Medium
227,1,75,80,4,0.16,0,Evening,57.7,Medium
228,0,166,89,8,0.39,0,Afternoon,92.50000000000001,High
228,1,91,114,10,0.09,1,Afternoon,62.80000000000001,High
228,2,92,46,11,0.24,0,Afternoon,52.8,Medium
228,3,91,62,10,0.25,1,Afternoon,43.6,Medium
229,0,132,118,19,0.37,1,Morning,83.10000000000001,High
229,1,76,71,11,0.39,1,Evening,44.5,Medium
230,0,60,109,5,0.16,0,Evening,65.2,High
230,1,131,63,10,0.37,0,Afternoon,72.2,High
230,2,171,111,7,0.15,0,Evening,100.0,High
231,0,15,93,9,0.1,0,Afternoon,46.300000000000004,Medium
231,1,120,41,4,0.12,1,Afternoon,40.20000000000001,Medium
231,2,50,114,0,0.3,1,Evening,48.6,Medium
231,3,79,9,17,0.01,0,Evening,34.2,Medium
231,4,173,12,5,0.35,1,Evening,47.2,Medium
232,0,13,17,13,0.28,0,Morning,18.700000000000003,Low
232,1,22,52,14,0.09,0,Morning,33.9,Medium
232,2,24,41,8,0.26,0,Morning,29.400000000000002,Low
233,0,152,111,15,0.31,0,Morning,99.1,High
233,1,120,67,9,0.39,0,Afternoon,70.3,High
233,2,161,14,7,0.17,0,Afternoon,58.4,Medium
233,3,30,99,15,0.22,1,Evening,41.800000000000004,Medium
234,0,60,96,19,0.38,1,Evening,52.8,Medium
234,1,116,52,2,0.26,0,Morning,58.99999999999999,Medium
234,2,114,100,12,0.24,0,Evening,81.39999999999999,High
235,0,137,61,13,0.02,0,Evening,70.9,High
235,1,13,111,19,0.39,0,Morning,59.800000000000004,Medium
235,2,145,62,7,0.24,0,Evening,73.5,High
236,0,134,35,4,0.37,1,Afternoon,44.5,Medium
236,1,124,21,3,0.09,0,Afternoon,47.699999999999996,Medium
236,2,99,111,12,0.14,1,Afternoon,65.30000000000001,High
236,3,16,7,18,0.08,0,Evening,15.600000000000001,Low
237,0,177,75,2,0.14,1,Afternoon,70.3,High
237,1,52,56,19,0.16,1,Afternoon,32.2,Medium
237,2,30,5,7,0.36,1,Afternoon,2.3999999999999986,Low
237,3,115,28,8,0.09,1,Morning,34.800000000000004,Medium
238,0,66,7,2,0.38,0,Afternoon,27.200000000000003,Low
238,1,31,19,2,0.24,0,Morning,20.099999999999998,Low
239,0,71,26,9,0.23,0,Evening,37.6,Medium
239,1,77,114,5,0.11,0,Afternoon,71.8,High
239,2,64,10,1,0.19,0,Afternoon,25.499999999999996,Low
240,0,53,119,1,0.29,1,Morning,51.8,Medium
240,1,74,83,8,0.16,1,Afternoon,45.20000000000001,Medium
240,2,148,98,6,0.36,0,Evening,89.6,High
240,3,100,61,7,0.29,1,Evening,45.1,Medium
240,4,137,81,3,0.03,1,Morning,60.0,High
241,0,84,57,3,0.18,0,Morning,51.0,Medium
241,1,166,7,13,0.37,0,Afternoon,61.5,High
241,2,83,72,18,0.32,0,Morning,64.10000000000001,High
241,3,132,61,12,0.31,0,Evening,71.89999999999999,High
241,4,144,55,14,0.1,0,Morning,71.79999999999998,High
242,0,91,76,6,0.13,0,Morning,61.4,High
242,1,42,47,18,0.1,1,Morning,24.6,Low
243,0,85,37,6,0.34,1,Morning,31.099999999999994,Medium
243,1,124,65,11,0.17,1,Evening,54.3,Medium
244,0,107,29,8,0.37,0,Afternoon,50.60000000000001,Medium
244,1,24,62,3,0.24,0,Evening,35.6,Medium
245,0,63,34,0,0.05,0,Morning,33.0,Medium
245,1,30,49,15,0.29,1,Morning,22.5,Low
245,2,32,49,4,0.18,1,Evening,17.6,Low
245,3,170,53,7,0.02,0,Afternoon,75.2,High
246,0,105,50,0,0.34,0,Morning,54.9,Medium
246,1,65,29,16,0.2,1,Afternoon,24.5,Low
247,0,81,89,6,0.11,1,Afternoon,48.400000000000006,Medium
247,1,162,31,8,0.0,1,Evening,49.2,Medium
247,2,94,90,2,0.24,0,Evening,67.4,High
248,0,117,65,0,0.4,0,Afternoon,65.1,High
248,1,42,22,12,0.15,0,Afternoon,27.7,Low
249,0,177,96,18,0.02,0,Morning,98.9,High
249,1,59,58,10,0.13,1,Evening,31.200000000000003,Medium
249,2,59,7,10,0.02,0,Evening,24.7,Low
249,3,39,38,17,0.38,0,Morning,37.5,Medium
250,0,49,45,6,0.35,0,Morning,38.6,Medium
250,1,153,87,4,0.08,1,Morning,68.1,High
251,0,128,23,2,0.12,1,Afternoon,34.6,Medium
251,1,77,101,10,0.17,0,Evening,69.2,High
251,2,86,64,9,0.28,1,Afternoon,42.800000000000004,Medium
251,3,158,118,9,0.07,0,Afternoon,98.89999999999999,High
251,4,11,24,11,0.06,0,Evening,17.900000000000006,Low
252,0,138,75,6,0.09,0,Afternoon,74.70000000000002,High
252,1,66,25,11,0.02,0,Afternoon,34.400000000000006,Medium
252,2,63,39,14,0.36,0,Morning,43.7,Medium
253,0,44,14,15,0.09,0,Afternoon,25.7,Low
253,1,39,62,1,0.02,0,Afternoon,37.1,Medium
253,2,146,76,6,0.24,1,Evening,64.00000000000001,High
253,3,164,61,13,0.09,1,Evening,64.7,High
253,4,177,14,5,0.26,1,Afternoon,48.300000000000004,Medium
254,0,159,67,2,0.36,0,Morning,78.89999999999999,High
254,1,22,5,18,0.17,1,Evening,2.5,Low
254,2,32,112,14,0.16,1,Evening,46.60000000000001,Medium
255,0,97,88,5,0.19,0,Afternoon,68.2,High
255,1,175,90,2,0.17,0,Afternoon,91.0,High
256,0,151,8,8,0.05,0,Evening,52.2,Medium
256,1,24,109,15,0.02,1,Morning,42.0,Medium
256,2,101,85,5,0.36,1,Evening,54.89999999999999,Medium
256,3,89,68,3,0.26,1,Evening,42.70000000000001,Medium
256,4,84,12,17,0.19,0,Evening,38.699999999999996,Medium
257,0,161,83,6,0.07,0,Morning,84.60000000000001,High
257,1,59,115,18,0.09,0,Afternoon,71.80000000000001,High
258,0,51,112,4,0.03,0,Morning,62.0,High
258,1,140,94,12,0.1,1,Evening,70.39999999999999,High
258,2,152,34,2,0.31,0,Morning,63.1,High
259,0,119,37,7,0.06,1,Evening,38.9,Medium
259,1,51,90,15,0.15,0,Afternoon,58.8,Medium
259,2,85,41,15,0.15,1,Afternoon,34.400000000000006,Medium
260,0,125,42,18,0.13,0,Afternoon,62.8,High
260,1,54,78,19,0.09,0,Evening,55.900000000000006,Medium
260,2,169,62,6,0.25,0,Afternoon,80.4,High
260,3,54,77,1,0.36,0,Evening,51.0,Medium
260,4,130,30,17,0.02,0,Evening,58.0,Medium
261,0,173,118,17,0.06,0,Evening,106.49999999999999,High
261,1,29,96,19,0.35,0,Afternoon,58.20000000000001,Medium
261,2,138,69,12,0.01,1,Afternoon,58.89999999999999,Medium
262,0,27,16,13,0.37,0,Afternoon,23.4,Low
262,1,170,43,10,0.37,0,Morning,75.9,High
263,0,61,41,5,0.28,0,Morning,39.5,Medium
263,1,50,111,6,0.14,1,Morning,48.2,Medium
263,2,107,119,16,0.28,0,Afternoon,88.9,High
263,3,30,34,18,0.03,1,Evening,15.100000000000001,Low
264,0,58,40,18,0.18,0,Afternoon,42.4,Medium
264,1,162,112,2,0.27,1,Afternoon,81.9,High
265,0,152,110,3,0.18,1,Evening,77.6,High
265,1,125,118,11,0.08,0,Afternoon,89.9,High
266,0,110,111,14,0.14,1,Afternoon,69.4,High
266,1,128,107,0,0.1,1,Morning,67.2,High
266,2,15,95,3,0.08,1,Afternoon,29.5,Low
266,3,116,86,10,0.34,0,Morning,76.6,High
266,4,18,117,9,0.37,0,Afternoon,59.50000000000001,Medium
267,0,19,118,16,0.08,1,Evening,45.1,Medium
267,1,49,12,0,0.36,0,Afternoon,23.1,Low
267,2,125,69,8,0.01,1,Evening,53.39999999999999,Medium
268,0,59,24,15,0.35,1,Afternoon,21.799999999999997,Low
268,1,150,39,4,0.17,1,Afternoon,48.900000000000006,Medium
268,2,71,90,9,0.21,0,Evening,63.0,High
268,3,138,85,2,0.27,1,Afternoon,63.900000000000006,High
268,4,43,86,12,0.11,0,Evening,53.199999999999996,Medium
269,0,112,54,2,0.31,0,Afternoon,59.1,Medium
269,1,61,62,10,0.01,1,Morning,32.2,Medium
269,2,23,104,6,0.27,0,Morning,53.6,Medium
269,3,19,12,16,0.29,0,Afternoon,19.799999999999997,Low
269,4,75,76,19,0.29,0,Morning,63.400000000000006,High
270,0,44,56,17,0.23,1,Morning,29.700000000000003,Low
270,1,85,109,14,0.05,0,Afternoon,75.19999999999999,High
270,2,107,27,13,0.06,0,Morning,48.70000000000001,Medium
270,3,135,82,6,0.17,1,Evening,62.40000000000002,High
270,4,43,52,12,0.09,1,Evening,24.4,Low
271,0,59,60,6,0.03,0,Evening,44.4,Medium
271,1,156,11,18,0.1,0,Morning,59.4,Medium
271,2,99,72,17,0.25,0,Evening,67.8,High
271,3,155,66,11,0.14,1,Morning,63.70000000000002,High
272,0,53,114,17,0.23,1,Evening,55.599999999999994,Medium
272,1,130,61,16,0.29,0,Evening,72.70000000000002,High
273,0,64,26,4,0.0,0,Morning,31.200000000000003,Medium
273,1,156,99,11,0.26,1,Afternoon,78.4,High
274,0,27,113,4,0.19,0,Evening,56.800000000000004,Medium
274,1,11,91,2,0.18,0,Afternoon,42.29999999999999,Medium
